"2013"	"..Laeva rural municipality"	790	0	144	496	150	59.3
"2013"	"..Luunja rural municipality"	4333	0	922	2958	453	46.5
"2013"	"..Meeksi rural municipality"	543	0	48	336	159	61.6
"2013"	"..Mäksa rural municipality"	1672	0	255	1074	343	55.7
"2013"	"..Nõo rural municipality"	4022	0	754	2563	705	56.9
"2013"	"..Peipsiääre rural municipality"	708	0	73	408	227	73.5
"2013"	"..Piirissaare rural municipality"	57	0	0	32	25	78.1
"2013"	"..Puhja rural municipality"	2252	0	373	1427	452	57.8
"2013"	"..Rannu rural municipality"	1530	0	240	958	332	59.7
"2013"	"..Rõngu rural municipality"	2858	0	483	1772	603	61.3
"2013"	"..Tartu rural municipality"	7137	0	1524	4728	885	51.0
"2013"	"..Tähtvere rural municipality"	2969	0	528	2044	397	45.3
"2013"	"..Vara rural municipality"	1879	0	348	1195	336	57.2
"2013"	"..Võnnu rural municipality"	1156	0	209	724	223	59.7
"2013"	"..Ülenurme rural municipality"	7822	0	1808	5272	742	48.4
"2013"	"Valga county"	30590	0	4600	19271	6719	58.7
"2013"	"..Tõrva city"	2753	0	405	1703	645	61.7
"2013"	"..Valga city"	12683	0	2056	8035	2592	57.8
"2013"	"..Helme rural municipality"	1916	0	294	1217	405	57.4
"2013"	"..Hummuli rural municipality"	838	0	132	530	176	58.1
"2013"	"..Karula rural municipality"	918	0	129	554	235	65.7
"2013"	"..Otepää rural municipality"	3729	0	516	2392	821	55.9
"2013"	"..Palupera rural municipality"	1298	0	173	778	347	66.8
"2013"	"..Puka rural municipality"	1556	0	213	977	366	59.3
"2013"	"..Põdrala rural municipality"	738	0	104	466	168	58.4
"2013"	"..Sangaste rural municipality"	1303	0	201	825	277	57.9
"2013"	"..Taheva rural municipality"	757	0	86	474	197	59.7
"2013"	"..Tõlliste rural municipality"	1644	0	216	1045	383	57.3
"2013"	"..Õru rural municipality"	457	0	75	275	107	66.2
"2013"	"Viljandi county"	48127	0	7011	30947	10169	55.5
"2013"	"..Mõisaküla city"	830	0	78	484	268	71.5
"2013"	"..Viljandi city"	17837	0	2656	11559	3622	54.3
"2013"	"..Võhma city"	1324	0	182	783	359	69.1
"2013"	"..Abja rural municipality"	2108	0	257	1347	504	56.5
"2013"	"..Halliste rural municipality"	1399	0	196	905	298	54.6
"2013"	"..Karksi rural municipality"	3218	0	424	2002	792	60.7
"2013"	"..Kolga-Jaani rural municipality"	1318	0	182	820	316	60.7
"2013"	"..Kõo rural municipality"	1026	0	153	658	215	55.9
"2013"	"..Kõpu rural municipality"	702	0	117	443	142	58.5
"2013"	"..Paistu rural municipality*"	1411	0	237	922	252	53.0
"2013"	"..Pärsti rural municipality*"	3600	0	556	2348	696	53.3
"2013"	"..Saarepeedi rural municipality*"	1318	0	234	877	207	50.3
"2013"	"..Suure-Jaani rural municipality"	5220	0	751	3341	1128	56.2
"2013"	"..Tarvastu rural municipality"	3359	0	462	2198	699	52.8
"2013"	"..Viiratsi rural municipality*"	3457	0	526	2260	671	53.0
"2013"	"..Viljandi rural municipality"	.	.	.	.	.	.
"2013"	"Võru county"	33826	0	4954	21739	7133	55.6
"2013"	"..Võru city"	12782	0	1924	8282	2576	54.3
"2013"	"..Antsla rural municipality"	3350	0	430	2136	784	56.8
"2013"	"..Haanja rural municipality"	984	0	125	615	244	60.0
"2013"	"..Lasva rural municipality"	1597	0	274	988	335	61.6
"2013"	"..Meremäe rural municipality"	944	0	110	577	257	63.6
"2013"	"..Misso rural municipality"	587	0	52	360	175	63.1
"2013"	"..Mõniste rural municipality"	840	0	106	545	189	54.1
"2013"	"..Rõuge rural municipality"	1968	0	293	1249	426	57.6
"2013"	"..Sõmerpalu rural municipality"	1754	0	268	1148	338	52.8
"2013"	"..Urvaste rural municipality"	1155	0	186	714	255	61.8
"2013"	"..Varstu rural municipality"	1019	0	132	662	225	53.9
"2013"	"..Vastseliina rural municipality"	1879	0	262	1180	437	59.2
"2013"	"..Võru rural municipality"	4967	0	792	3283	892	51.3
"2013"	"County unknown"	..	..	..	..	..	..
"2014"	"Harju county"	572103	0	95091	383719	93293	49.1
"2014"	"..Keila city"	9751	0	1840	6421	1490	51.9
"2014"	"..Loksa city"	2703	0	348	1769	586	52.8
"2014"	"..Maardu city"	17315	0	2619	12310	2386	40.7
"2014"	"..Paldiski city"	4163	0	620	2781	762	49.7
"2014"	"..Saue city"	5656	0	1135	3599	922	57.2
"2014"	"..Tallinn"	411063	0	62464	277444	71155	48.2
"2014"	"..Aegviidu rural municipality"	717	0	76	421	220	70.3
"2014"	"..Anija rural municipality"	5741	0	978	3733	1030	53.8
"2014"	"..Harku rural municipality"	14360	0	3350	9503	1507	51.1
"2014"	"..Jõelähtme rural municipality"	6534	0	1236	4432	866	47.4
"2014"	"..Keila rural municipality"	5291	0	1012	3475	804	52.3
"2014"	"..Kernu rural municipality"	2351	0	445	1534	372	53.3
"2014"	"..Kiili rural municipality"	5146	0	1259	3402	485	51.3
"2014"	"..Kose rural municipality"	7232	0	1265	4681	1286	54.5
"2014"	"..Kuusalu rural municipality"	6460	0	1128	4162	1170	55.2
"2014"	"..Kõue rural municipality*"	.	.	.	.	.	.
"2014"	"..Nissi rural municipality"	2897	0	476	1863	558	55.5
"2014"	"..Padise rural municipality"	1573	0	240	1041	292	51.1
"2014"	"..Raasiku rural municipality"	4722	0	902	3059	761	54.4
"2014"	"..Rae rural municipality"	16234	0	4194	10685	1355	51.9
"2014"	"..Saku rural municipality"	9783	0	2153	6309	1321	55.1
"2014"	"..Saue rural municipality"	10745	0	2498	6989	1258	53.7
"2014"	"..Vasalemma rural municipality"	2655	0	397	1765	493	50.4
"2014"	"..Viimsi rural municipality"	19011	0	4456	12341	2214	54.0
"2014"	"Hiiu county"	8589	0	1123	5699	1767	50.7
"2014"	"..Kärdla city*"	.	.	.	.	.	.
"2014"	"..Emmaste rural municipality"	1116	0	150	706	260	58.1
"2014"	"..Hiiu rural municipality"	4176	0	533	2755	888	51.6
"2014"	"..Kõrgessaare rural municipality*"	.	.	.	.	.	.
"2014"	"..Käina rural municipality"	1853	0	252	1245	356	48.8
"2014"	"..Pühalepa rural municipality"	1444	0	188	993	263	45.4
"2014"	"Ida-Viru county"	149483	0	20690	98112	30681	52.4
"2014"	"..Kiviõli city"	5635	0	693	3461	1481	62.8
"2014"	"..Kohtla-Järve city"	37198	0	5259	24946	6993	49.1
"2014"	"..Narva city"	59049	0	8603	38738	11708	52.4
"2014"	"..Narva-Jõesuu city"	2655	0	300	1680	675	58.0
"2014"	"..Püssi city*"	.	.	.	.	.	.
"2014"	"..Sillamäe city"	14122	0	1777	9435	2910	49.7
"2014"	"..Alajõe rural municipality"	390	0	16	250	124	56.0
"2014"	"..Aseri rural municipality"	1707	0	203	1010	494	69.0
"2014"	"..Avinurme rural municipality"	1271	0	170	776	325	63.8
"2014"	"..Iisaku rural municipality"	1182	0	158	751	273	57.4
"2014"	"..Illuka rural municipality"	913	0	109	557	247	63.9
"2014"	"..Jõhvi rural municipality"	12696	0	1579	8366	2751	51.8
"2014"	"..Kohtla rural municipality"	1435	0	227	967	241	48.4
"2014"	"..Kohtla-Nõmme rural municipality"	1020	0	154	611	255	66.9
"2014"	"..Lohusuu rural municipality"	699	0	98	412	189	69.7
"2014"	"..Lüganuse rural municipality"	3028	0	352	1961	715	54.4
"2014"	"..Maidla rural municipality*"	.	.	.	.	.	.
"2014"	"..Mäetaguse rural municipality"	1497	0	262	936	299	59.9
"2014"	"..Sonda rural municipality"	811	0	99	502	210	61.6
"2014"	"..Toila rural municipality"	2184	0	340	1453	391	50.3
"2014"	"..Tudulinna rural municipality"	463	0	67	279	117	65.9
"2014"	"..Vaivara rural municipality"	1528	0	224	1021	283	49.7
"2014"	"Jõgeva county"	31145	0	4476	19794	6875	57.3
"2014"	"..Jõgeva city"	5457	0	823	3521	1113	55.0
"2014"	"..Mustvee city"	1348	0	138	872	338	54.6
"2014"	"..Põltsamaa city"	4148	0	571	2535	1042	63.6
"2014"	"..Jõgeva rural municipality"	4195	0	577	2740	878	53.1
"2014"	"..Kasepää rural municipality"	1169	0	140	747	282	56.5
"2014"	"..Pajusi rural municipality"	1182	0	191	742	249	59.3
"2014"	"..Pala rural municipality"	1059	0	136	650	273	62.9
"2014"	"..Palamuse rural municipality"	2092	0	344	1306	442	60.2
"2014"	"..Puurmani rural municipality"	1428	0	204	895	329	59.6
"2014"	"..Põltsamaa rural municipality"	3784	0	520	2490	774	52.0
"2014"	"..Saare rural municipality"	1163	0	148	667	348	74.4
"2014"	"..Tabivere rural municipality"	2222	0	396	1403	423	58.4
"2014"	"..Torma rural municipality"	1898	0	288	1226	384	54.8
"2014"	"Järva county"	30425	0	4584	19422	6419	56.7
"2014"	"..Paide city"	8162	0	1303	5175	1684	57.7
"2014"	"..Albu rural municipality"	1137	0	176	742	219	53.2
"2014"	"..Ambla rural municipality"	1971	0	281	1285	405	53.4
"2014"	"..Imavere rural municipality"	838	0	158	546	134	53.5
"2014"	"..Järva-Jaani rural municipality"	1516	0	260	911	345	66.4
"2014"	"..Kareda rural municipality"	613	0	87	403	123	52.1
"2014"	"..Koeru rural municipality"	2150	0	359	1314	477	63.6
"2014"	"..Koigi rural municipality"	912	0	129	579	204	57.5
"2014"	"..Paide rural municipality"	1581	0	236	1038	307	52.3
"2014"	"..Roosna-Alliku rural municipality"	967	0	136	623	208	55.2
"2014"	"..Türi rural municipality"	9302	0	1263	5940	2099	56.6
"2014"	"..Väätsa rural municipality"	1276	0	196	866	214	47.3
"2014"	"Lääne county"	24323	0	3435	15654	5234	55.4
"2014"	"..Haapsalu city"	10316	0	1482	6565	2269	57.1
"2014"	"..Hanila rural municipality"	1374	0	162	840	372	63.6
"2014"	"..Kullamaa rural municipality"	1119	0	101	720	298	55.4
"2014"	"..Lihula rural municipality"	2248	0	307	1385	556	62.3
"2014"	"..Lääne-Nigula rural municipality"	3956	0	577	2624	755	50.8
"2014"	"..Martna rural municipality"	776	0	85	488	203	59.0
"2014"	"..Noarootsi rural municipality"	703	0	82	460	161	52.8
"2014"	"..Nõva rural municipality"	339	0	24	212	103	59.9
"2014"	"..Oru rural municipality*"	.	.	.	.	.	.
"2014"	"..Ridala rural municipality"	3222	0	584	2178	460	47.9
"2014"	"..Risti rural municipality*"	.	.	.	.	.	.
"2014"	"..Taebla rural municipality*"	.	.	.	.	.	.
"2014"	"..Vormsi rural municipality"	270	0	31	182	57	48.4
"2014"	"Lääne-Viru county"	59583	0	9333	38442	11808	55.0
"2014"	"..Kunda city"	3267	0	469	2062	736	58.4
"2014"	"..Rakvere city"	15400	0	2391	10078	2931	52.8
"2014"	"..Haljala rural municipality"	2464	0	392	1616	456	52.5
"2014"	"..Kadrina rural municipality"	4912	0	852	3255	805	50.9
"2014"	"..Laekvere rural municipality"	1475	0	194	987	294	49.4
"2014"	"..Rakke rural municipality"	1589	0	237	967	385	64.3
"2014"	"..Rakvere rural municipality"	2121	0	361	1419	341	49.5
"2014"	"..Rägavere rural municipality"	871	0	126	557	188	56.4
"2014"	"..Sõmeru rural municipality"	3698	0	632	2472	594	49.6
"2014"	"..Tamsalu rural municipality"	3808	0	633	2379	796	60.1
"2014"	"..Tapa rural municipality"	7849	0	1259	4886	1704	60.6
"2014"	"..Vihula rural municipality"	1694	0	163	1061	470	59.7
"2014"	"..Vinni rural municipality"	4847	0	765	3187	895	52.1
"2014"	"..Viru-Nigula rural municipality"	1216	0	201	747	268	62.8
"2014"	"..Väike-Maarja rural municipality"	4372	0	658	2769	945	57.9
"2014"	"Põlva county"	27641	0	3940	17754	5947	55.7
"2014"	"..Põlva city*"	.	.	.	.	.	.
"2014"	"..Ahja rural municipality"	981	0	135	620	226	58.2
"2014"	"..Kanepi rural municipality"	2292	0	297	1424	571	61.0
"2014"	"..Kõlleste rural municipality"	1005	0	143	629	233	59.8
"2014"	"..Laheda rural municipality"	1195	0	181	783	231	52.6
"2014"	"..Mikitamäe rural municipality"	909	0	108	561	240	62.0
"2014"	"..Mooste rural municipality"	1338	0	228	837	273	59.9
"2014"	"..Orava rural municipality"	686	0	86	441	159	55.6
"2014"	"..Põlva rural municipality"	9459	0	1469	6227	1763	51.9
"2014"	"..Räpina rural municipality"	4774	0	649	3030	1095	57.6
"2014"	"..Valgjärve rural municipality"	1370	0	188	850	332	61.2
"2014"	"..Vastse-Kuuste rural municipality"	1143	0	146	729	268	56.8
"2014"	"..Veriora rural municipality"	1315	0	172	839	304	56.7
"2014"	"..Värska rural municipality"	1174	0	138	784	252	49.7
"2014"	"Pärnu county"	82829	0	13077	52571	17181	57.6
"2014"	"..Pärnu city"	40005	0	6126	25180	8699	58.9
"2014"	"..Sindi city"	4089	0	677	2567	845	59.3
"2014"	"..Are rural municipality"	1204	0	220	777	207	55.0
"2014"	"..Audru rural municipality"	5622	0	987	3619	1016	55.3
"2014"	"..Halinga rural municipality"	2903	0	388	1846	669	57.3
"2014"	"..Häädemeeste rural municipality"	2417	0	323	1523	571	58.7
"2014"	"..Kaisma rural municipality*"	.	.	.	.	.	.
"2014"	"..Kihnu rural municipality"	510	0	78	325	107	56.9
"2014"	"..Koonga rural municipality"	1023	0	148	646	229	58.4
"2014"	"..Lavassaare rural municipality*"	.	.	.	.	.	.
"2014"	"..Paikuse rural municipality"	3626	0	754	2372	500	52.9
"2014"	"..Saarde rural municipality"	3790	0	471	2352	967	61.1
"2014"	"..Sauga rural municipality"	4438	0	931	2936	571	51.2
"2014"	"..Surju rural municipality"	941	0	167	614	160	53.3
"2014"	"..Tahkuranna rural municipality"	2384	0	415	1577	392	51.2
"2014"	"..Tootsi rural municipality"	749	0	72	424	253	76.7
"2014"	"..Tori rural municipality"	2245	0	351	1455	439	54.3
"2014"	"..Tõstamaa rural municipality"	1252	0	160	788	304	58.9
"2014"	"..Varbla rural municipality"	800	0	103	474	223	68.8
"2014"	"..Vändra rural municipality*"	2563	0	399	1628	536	57.4
"2014"	"..Vändra rural municipality (town)"	2268	0	307	1468	493	54.5
"2014"	"Rapla county"	34676	0	5689	22470	6517	54.3
"2014"	"..Juuru rural municipality"	1492	0	259	969	264	54.0
"2014"	"..Järvakandi rural municipality"	1242	0	169	697	376	78.2
"2014"	"..Kaiu rural municipality"	1263	0	170	833	260	51.6
"2014"	"..Kehtna rural municipality"	4393	0	720	2947	726	49.1
"2014"	"..Kohila rural municipality"	7304	0	1376	4788	1140	52.5
"2014"	"..Käru rural municipality"	621	0	101	369	151	68.3
"2014"	"..Märjamaa rural municipality"	6525	0	999	4136	1390	57.8
"2014"	"..Raikküla rural municipality"	1544	0	199	1023	322	50.9
"2014"	"..Rapla rural municipality"	9093	0	1555	5921	1617	53.6
"2014"	"..Vigala rural municipality"	1199	0	141	787	271	52.4
"2014"	"Saare county"	31756	0	4556	20397	6803	55.7
"2014"	"..Kuressaare city"	13152	0	2020	8563	2569	53.6
"2014"	"..Kaarma rural municipality*"	4509	0	784	2969	756	51.9
"2014"	"..Kihelkonna rural municipality"	644	0	52	406	186	58.6
"2014"	"..Kärla rural municipality*"	1633	0	203	1061	369	53.9
"2014"	"..Laimjala rural municipality"	643	0	88	416	139	54.6
"2014"	"..Leisi rural municipality"	1811	0	249	1123	439	61.3
"2014"	"..Lääne-Saare rural municipality"	.	.	.	.	.	.
"2014"	"..Lümanda rural municipality*"	786	0	111	491	184	60.1
"2014"	"..Muhu rural municipality"	1564	0	165	945	454	65.5
"2014"	"..Mustjala rural municipality"	607	0	79	359	169	69.1
"2014"	"..Orissaare rural municipality"	1688	0	181	1071	436	57.6
"2014"	"..Pihtla rural municipality"	1349	0	176	852	321	58.3
"2014"	"..Pöide rural municipality"	791	0	113	474	204	66.9
"2014"	"..Ruhnu rural municipality"	86	0	7	63	16	36.5
"2014"	"..Salme rural municipality"	1030	0	142	659	229	56.3
"2014"	"..Torgu rural municipality"	285	0	24	178	83	60.1
"2014"	"..Valjala rural municipality"	1178	0	162	767	249	53.6
"2014"	"Tartu county"	152188	0	25819	101301	25068	50.2
"2014"	"..Elva city"	5657	0	929	3472	1256	62.9
"2014"	"..Kallaste city"	846	0	71	536	239	57.8
"2014"	"..Tartu city"	98449	0	15783	66510	16156	48.0
"2014"	"..Alatskivi rural municipality"	1271	0	171	746	354	70.4
"2014"	"..Haaslava rural municipality"	2028	0	368	1355	305	49.7
"2014"	"..Kambja rural municipality"	2659	0	500	1704	455	56.0
"2014"	"..Konguta rural municipality"	1355	0	236	892	227	51.9
"2014"	"..Laeva rural municipality"	797	0	142	500	155	59.4
"2014"	"..Luunja rural municipality"	4374	0	930	2984	460	46.6
"2014"	"..Meeksi rural municipality"	536	0	49	333	154	61.0
"2014"	"..Mäksa rural municipality"	1682	0	255	1096	331	53.5
"2014"	"..Nõo rural municipality"	4014	0	743	2562	709	56.7
"2014"	"..Peipsiääre rural municipality"	700	0	77	403	220	73.7
"2014"	"..Piirissaare rural municipality"	65	0	0	40	25	62.5
"2014"	"..Puhja rural municipality"	2233	0	374	1418	441	57.5
"2014"	"..Rannu rural municipality"	1524	0	242	948	334	60.8
"2014"	"..Rõngu rural municipality"	2848	0	487	1750	611	62.7
"2014"	"..Tartu rural municipality"	7217	0	1528	4781	908	51.0
"2014"	"..Tähtvere rural municipality"	2961	0	517	2031	413	45.8
"2014"	"..Vara rural municipality"	1891	0	349	1215	327	55.6
"2014"	"..Võnnu rural municipality"	1153	0	210	728	215	58.4
"2014"	"..Ülenurme rural municipality"	7928	0	1858	5297	773	49.7
"2014"	"Valga county"	30176	0	4506	18906	6764	59.6
"2014"	"..Tõrva city"	2716	0	397	1674	645	62.2
"2014"	"..Valga city"	12437	0	1990	7826	2621	58.9
"2014"	"..Helme rural municipality"	1882	0	288	1182	412	59.2
"2014"	"..Hummuli rural municipality"	825	0	127	520	178	58.7
"2014"	"..Karula rural municipality"	920	0	125	562	233	63.7
"2014"	"..Otepää rural municipality"	3737	0	532	2367	838	57.9
"2014"	"..Palupera rural municipality"	1266	0	166	764	336	65.7
"2014"	"..Puka rural municipality"	1533	0	211	958	364	60.0
"2014"	"..Põdrala rural municipality"	746	0	105	468	173	59.4
"2014"	"..Sangaste rural municipality"	1293	0	203	817	273	58.3
"2014"	"..Taheva rural municipality"	736	0	81	468	187	57.3
"2014"	"..Tõlliste rural municipality"	1628	0	206	1022	400	59.3
"2014"	"..Õru rural municipality"	457	0	75	278	104	64.4
"2014"	"Viljandi county"	47476	0	6856	30315	10305	56.6
"2014"	"..Mõisaküla city"	806	0	76	468	262	72.2
"2014"	"..Viljandi city"	17602	0	2643	11255	3704	56.4
"2014"	"..Võhma city"	1282	0	164	755	363	69.8
"2014"	"..Abja rural municipality"	2092	0	255	1328	509	57.5
"2014"	"..Halliste rural municipality"	1411	0	203	904	304	56.1
"2014"	"..Karksi rural municipality"	3159	0	399	1956	804	61.5
"2014"	"..Kolga-Jaani rural municipality"	1308	0	177	811	320	61.3
"2014"	"..Kõo rural municipality"	1020	0	153	647	220	57.7
"2014"	"..Kõpu rural municipality"	679	0	106	426	147	59.4
"2014"	"..Paistu rural municipality*"	.	.	.	.	.	.
"2014"	"..Pärsti rural municipality*"	.	.	.	.	.	.
"2014"	"..Saarepeedi rural municipality*"	.	.	.	.	.	.
"2014"	"..Suure-Jaani rural municipality"	5186	0	748	3299	1139	57.2
"2014"	"..Tarvastu rural municipality"	3284	0	430	2138	716	53.6
"2014"	"..Viiratsi rural municipality*"	.	.	.	.	.	.
"2014"	"..Viljandi rural municipality"	9647	0	1502	6328	1817	52.4
"2014"	"Võru county"	33426	0	4853	21452	7121	55.8
"2014"	"..Võru city"	12571	0	1900	8065	2606	55.9
"2014"	"..Antsla rural municipality"	3293	0	414	2098	781	57.0
"2014"	"..Haanja rural municipality"	990	0	119	632	239	56.6
"2014"	"..Lasva rural municipality"	1599	0	282	973	344	64.3
"2014"	"..Meremäe rural municipality"	945	0	104	586	255	61.3
"2014"	"..Misso rural municipality"	604	0	60	384	160	57.3
"2014"	"..Mõniste rural municipality"	818	0	99	536	183	52.6
"2014"	"..Rõuge rural municipality"	1948	0	288	1245	415	56.5
"2014"	"..Sõmerpalu rural municipality"	1745	0	259	1149	337	51.9
"2014"	"..Urvaste rural municipality"	1150	0	180	720	250	59.7
"2014"	"..Varstu rural municipality"	1022	0	133	666	223	53.5
"2014"	"..Vastseliina rural municipality"	1858	0	262	1171	425	58.7
"2014"	"..Võru rural municipality"	4883	0	753	3227	903	51.3
"2014"	"County unknown"	..	..	..	..	..	..
"2015"	"Harju county"	575601	0	97015	382895	95691	50.3
"2015"	"..Keila city"	9758	0	1901	6363	1494	53.4
"2015"	"..Loksa city"	2665	0	343	1703	619	56.5
"2015"	"..Maardu city"	17141	0	2591	12051	2499	42.2
"2015"	"..Paldiski city"	4056	0	605	2683	768	51.2
"2015"	"..Saue city"	5631	0	1127	3563	941	58.0
"2015"	"..Tallinn"	413782	0	63757	277142	72883	49.3
"2015"	"..Aegviidu rural municipality"	712	0	74	425	213	67.5
"2015"	"..Anija rural municipality"	5685	0	987	3655	1043	55.5
"2015"	"..Harku rural municipality"	14505	0	3402	9523	1580	52.3
"2015"	"..Jõelähtme rural municipality"	6547	0	1238	4414	895	48.3
"2015"	"..Keila rural municipality"	5312	0	1060	3416	836	55.5
"2015"	"..Kernu rural municipality"	2315	0	438	1492	385	55.2
"2015"	"..Kiili rural municipality"	5229	0	1275	3450	504	51.6
"2015"	"..Kose rural municipality"	7209	0	1294	4636	1279	55.5
"2015"	"..Kuusalu rural municipality"	6435	0	1133	4107	1195	56.7
"2015"	"..Kõue rural municipality*"	.	.	.	.	.	.
"2015"	"..Nissi rural municipality"	2866	0	468	1825	573	57.0
"2015"	"..Padise rural municipality"	1583	0	249	1040	294	52.2
"2015"	"..Raasiku rural municipality"	4749	0	917	3041	791	56.2
"2015"	"..Rae rural municipality"	16859	0	4478	10961	1420	53.8
"2015"	"..Saku rural municipality"	9843	0	2227	6249	1367	57.5
"2015"	"..Saue rural municipality"	10907	0	2565	7060	1282	54.5
"2015"	"..Vasalemma rural municipality"	2613	0	389	1715	509	52.4
"2015"	"..Viimsi rural municipality"	19199	0	4497	12381	2321	55.1
"2015"	"Hiiu county"	8582	0	1107	5650	1825	51.9
"2015"	"..Kärdla city*"	.	.	.	.	.	.
"2015"	"..Emmaste rural municipality"	1108	0	145	704	259	57.4
"2015"	"..Hiiu rural municipality"	4159	0	530	2713	916	53.3
"2015"	"..Kõrgessaare rural municipality*"	.	.	.	.	.	.
"2015"	"..Käina rural municipality"	1878	0	265	1242	371	51.2
"2015"	"..Pühalepa rural municipality"	1437	0	167	991	279	45.0
"2015"	"Ida-Viru county"	147597	0	20517	95703	31377	54.2
"2015"	"..Kiviõli city"	5504	0	686	3326	1492	65.5
"2015"	"..Kohtla-Järve city"	36622	0	5220	24143	7259	51.7
"2015"	"..Narva city"	58375	0	8503	37829	12043	54.3
"2015"	"..Narva-Jõesuu city"	2630	0	303	1642	685	60.2
"2015"	"..Püssi city*"	.	.	.	.	.	.
"2015"	"..Sillamäe city"	13964	0	1762	9225	2977	51.4
"2015"	"..Alajõe rural municipality"	416	0	24	264	128	57.6
"2015"	"..Aseri rural municipality"	1643	0	194	960	489	71.1
"2015"	"..Avinurme rural municipality"	1247	0	165	763	319	63.4
"2015"	"..Iisaku rural municipality"	1174	0	161	746	267	57.4
"2015"	"..Illuka rural municipality"	920	0	120	562	238	63.7
"2015"	"..Jõhvi rural municipality"	12567	0	1583	8216	2768	53.0
"2015"	"..Kohtla rural municipality"	1450	0	224	970	256	49.5
"2015"	"..Kohtla-Nõmme rural municipality"	998	0	141	602	255	65.8
"2015"	"..Lohusuu rural municipality"	687	0	92	411	184	67.2
"2015"	"..Lüganuse rural municipality"	2941	0	331	1903	707	54.5
"2015"	"..Maidla rural municipality*"	.	.	.	.	.	.
"2015"	"..Mäetaguse rural municipality"	1523	0	288	949	286	60.5
"2015"	"..Sonda rural municipality"	789	0	94	484	211	63.0
"2015"	"..Toila rural municipality"	2161	0	329	1427	405	51.4
"2015"	"..Tudulinna rural municipality"	459	0	70	267	122	71.9
"2015"	"..Vaivara rural municipality"	1527	0	227	1014	286	50.6
"2015"	"Jõgeva county"	30841	0	4347	19503	6991	58.1
"2015"	"..Jõgeva city"	5477	0	826	3477	1174	57.5
"2015"	"..Mustvee city"	1320	0	133	844	343	56.4
"2015"	"..Põltsamaa city"	4111	0	561	2500	1050	64.4
"2015"	"..Jõgeva rural municipality"	4139	0	546	2682	911	54.3
"2015"	"..Kasepää rural municipality"	1162	0	144	741	277	56.8
"2015"	"..Pajusi rural municipality"	1153	0	164	740	249	55.8
"2015"	"..Pala rural municipality"	1040	0	125	638	277	63.0
"2015"	"..Palamuse rural municipality"	2058	0	313	1297	448	58.7
"2015"	"..Puurmani rural municipality"	1391	0	191	875	325	59.0
"2015"	"..Põltsamaa rural municipality"	3740	0	508	2459	773	52.1
"2015"	"..Saare rural municipality"	1149	0	148	661	340	73.8
"2015"	"..Tabivere rural municipality"	2210	0	395	1380	435	60.1
"2015"	"..Torma rural municipality"	1891	0	293	1209	389	56.4
"2015"	"Järva county"	30109	0	4541	19038	6530	58.2
"2015"	"..Paide city"	8056	0	1271	5064	1721	59.1
"2015"	"..Albu rural municipality"	1123	0	181	721	221	55.8
"2015"	"..Ambla rural municipality"	1915	0	261	1253	401	52.8
"2015"	"..Imavere rural municipality"	857	0	169	552	136	55.3
"2015"	"..Järva-Jaani rural municipality"	1500	0	249	902	349	66.3
"2015"	"..Kareda rural municipality"	601	0	84	391	126	53.7
"2015"	"..Koeru rural municipality"	2126	0	364	1296	466	64.0
"2015"	"..Koigi rural municipality"	892	0	129	553	210	61.3
"2015"	"..Paide rural municipality"	1556	0	222	1021	313	52.4
"2015"	"..Roosna-Alliku rural municipality"	972	0	128	630	214	54.3
"2015"	"..Türi rural municipality"	9246	0	1285	5819	2142	58.9
"2015"	"..Väätsa rural municipality"	1265	0	198	836	231	51.3
"2015"	"Lääne county"	24070	0	3433	15320	5317	57.1
"2015"	"..Haapsalu city"	10160	0	1473	6364	2323	59.6
"2015"	"..Hanila rural municipality"	1346	0	153	818	375	64.5
"2015"	"..Kullamaa rural municipality"	1121	0	113	708	300	58.3
"2015"	"..Lihula rural municipality"	2195	0	300	1357	538	61.8
"2015"	"..Lääne-Nigula rural municipality"	3951	0	593	2572	786	53.6
"2015"	"..Martna rural municipality"	756	0	81	470	205	60.9
"2015"	"..Noarootsi rural municipality"	707	0	80	459	168	54.0
"2015"	"..Nõva rural municipality"	338	0	26	213	99	58.7
"2015"	"..Oru rural municipality*"	.	.	.	.	.	.
"2015"	"..Ridala rural municipality"	3219	0	585	2166	468	48.6
"2015"	"..Risti rural municipality*"	.	.	.	.	.	.
"2015"	"..Taebla rural municipality*"	.	.	.	.	.	.
"2015"	"..Vormsi rural municipality"	277	0	29	193	55	43.5
"2015"	"Lääne-Viru county"	59039	0	9221	37852	11966	56.0
"2015"	"..Kunda city"	3224	0	471	2019	734	59.7
"2015"	"..Rakvere city"	15303	0	2409	9910	2984	54.4
"2015"	"..Haljala rural municipality"	2441	0	389	1582	470	54.3
"2015"	"..Kadrina rural municipality"	4897	0	859	3220	818	52.1
"2015"	"..Laekvere rural municipality"	1457	0	182	975	300	49.4
"2015"	"..Rakke rural municipality"	1569	0	232	950	387	65.2
"2015"	"..Rakvere rural municipality"	2116	0	367	1406	343	50.5
"2015"	"..Rägavere rural municipality"	852	0	119	553	180	54.1
"2015"	"..Sõmeru rural municipality"	3666	0	614	2443	609	50.1
"2015"	"..Tamsalu rural municipality"	3767	0	614	2338	815	61.1
"2015"	"..Tapa rural municipality"	7739	0	1219	4813	1707	60.8
"2015"	"..Vihula rural municipality"	1684	0	156	1039	489	62.1
